num_solution,nb_solution,gain_ene,taux_ene,gain_eau,taux_eau,gain,taux_gain,co2,taux_co2,cout,taux_cout
408,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
411,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
412,2,0.0,1,0.0,1,0.0,1,18.0,2,0.0,1
414,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
415,2,674923.0,4,0.0,1,51463.89,4,0.0,1,64814.81,4
416,3,15800.0,2,0.0,1,0.0,1,0.0,1,0.0,1
418,17,27798.55,2,0.0,1,760.0,3,0.0,1,0.0,1
419,2,135800.0,4,0.0,1,15398.15,4,0.0,1,20740.74,4
420,8,2676063.42,4,0.0,1,525996.68,4,2072.0,4,0.0,1
421,2,14600.0,4,0.0,1,791.57,4,0.0,1,903.61,4
422,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
423,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
424,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
425,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
426,13,0.0,1,0.0,1,277777.78,2,0.0,1,0.0,1
427,26,9578313.25,5,0.0,1,331553.4,4,2300.0,5,112635.65,3
428,12,1361656.0,2,0.0,1,42000.0,2,0.0,1,6746987.95,2
429,2,0.0,1,597000.0,2,0.0,1,0.0,1,0.0,1
430,7,2550000.0,2,0.0,1,185185.19,3,0.0,1,120370.37,3
431,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
432,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
433,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
435,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
437,1,0.0,1,0.0,1,15600.0,3,0.0,1,2000.0,3
439,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
440,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
441,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
442,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
443,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
444,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
445,2,0.77,2,0.0,1,0.0,1,0.0,1,0.0,1
446,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
447,6,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
448,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
449,16,470500.0,4,0.0,1,11761.66,3,30.1,4,391.16,2
450,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
451,2,0.0,1,0.0,1,0.0,1,0.0,1,894948.0,2
452,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
453,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
454,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
455,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
456,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
457,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
458,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
459,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
460,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
461,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
462,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
463,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
464,7,637000.0,5,0.0,1,60000.0,5,52.3,5,6522.08,4
466,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
468,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
469,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
470,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
471,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
472,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
473,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
474,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
475,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
476,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
478,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
479,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
480,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
481,4,183720358.64,4,0.0,1,0.0,1,17.0,4,360238.1,4
482,9,79.75,4,0.0,1,604477.56,4,0.0,1,706698.59,3
483,7,510494.39,4,0.0,1,79086.3,4,165.0,4,235331.39,4
484,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
485,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
486,1,7600000.0,4,0.0,1,327303.7,4,6787.0,4,0.0,1
487,1,3000.0,2,0.0,1,0.0,1,0.0,1,0.0,1
488,47,15195136.62,4,0.0,1,591848.7,4,4474.23,4,401327.56,3
489,2,1000000.0,4,0.0,1,0.0,1,1525.0,4,175000.0,3
490,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
491,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
492,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
494,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
495,1,216192285.08,3,0.0,1,0.0,1,0.0,1,12244897.96,3
496,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
497,1,35040.0,4,0.0,1,1784.0,4,0.0,1,55.34,4
500,28,1757610.8,4,0.0,1,66911.36,4,184028.0,5,74956.41,4
502,6,220000.0,4,0.0,1,23310.02,4,118.0,4,309523.81,2
503,14,46586.21,5,1000.0,4,4519.12,4,36.14,5,6657.27,4
504,4,460493.14,2,0.0,1,38047.81,2,0.0,1,0.0,1
505,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
506,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
507,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
508,2,0.0,1,0.0,1,105000.0,2,0.0,1,0.0,1
509,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
510,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
511,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
512,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
513,1,873000.0,4,0.0,1,46380.0,4,134.0,4,0.0,1
514,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
515,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
516,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
518,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
529,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
530,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
531,12,484733.94,4,0.0,1,9826.92,4,0.0,1,664.08,4
534,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
535,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
539,12,35667.7,5,0.0,1,3548.1,4,6.0,5,34471.4,4
543,13,0.0,1,0.0,1,945.61,3,0.0,1,1748.46,3
544,6,0.0,1,0.0,1,0.0,1,0.0,1,9484.26,2
545,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
546,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
547,3,0.0,1,0.0,1,0.0,1,1803.33,3,1235333.33,3
548,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
550,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
551,2,1326013.39,5,0.0,1,72000.0,5,2762.0,5,724000.0,5
552,3,0.0,1,0.0,1,0.0,1,0.0,1,16700.0,2
553,135,2418509.76,4,18.0,3,363819.21,4,4970.36,4,1500287.5,3
554,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
556,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
557,2,6700.0,4,0.0,1,400.0,4,0.0,1,1600.0,4
558,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
561,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
562,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
567,2,45000.0,3,0.0,1,0.0,1,0.0,1,40000.0,3
568,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
569,4,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
570,1,0.0,1,0.0,1,0.0,1,0.0,1,3560765.0,2
572,3,0.0,1,0.0,1,0.0,1,0.0,1,70000.0,2
573,8,488698.54,4,0.0,1,6242.39,3,186.0,4,105682.99,4
575,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
578,21,707690.65,4,0.0,1,28270.43,4,172.48,5,206201.37,4
582,12,23826.32,4,0.0,1,4000.0,4,12.15,4,46282.37,3
583,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
585,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
586,7,240529.0,4,0.0,1,9895.78,4,0.0,1,5951.81,4
697,1,347304.0,4,0.0,1,8947.22,4,0.0,1,55416.67,4
698,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
701,35,886767.21,3,0.0,1,82673.69,3,678.75,4,648.15,3
705,3,0.0,1,888000.0,3,82222.22,3,0.0,1,0.0,1
706,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
707,2,0.0,1,0.0,1,6750.0,2,0.0,1,0.0,1
708,9,179810.92,5,0.0,1,187856.54,4,587.35,5,37392.78,4
709,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
710,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
711,6,2391304.35,4,0.0,1,68703.7,4,147.0,5,146825.4,4
712,2,0.0,1,0.0,1,255244.76,3,0.0,1,644522.14,2
713,6,0.0,1,0.0,1,0.0,1,0.0,1,187629.35,2
714,4,14333.33,3,0.0,1,775.0,4,1.5,4,0.0,1
715,3,1800.0,2,0.0,1,0.0,1,0.0,1,0.0,1
716,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
717,2,0.0,1,0.0,1,5705.59,2,0.0,1,1106.81,3
718,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
719,88,2766398.84,4,240.0,3,64480.4,4,373.64,5,93749.25,4
720,3,2100000.0,5,0.0,1,7575.76,5,417.0,5,135704.87,4
721,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
722,1,112000.0,2,0.0,1,0.0,1,0.0,1,0.0,1
723,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
724,8,183533.33,3,0.0,1,1200.0,4,0.0,1,5568.52,3
725,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
726,6,100000.0,2,0.0,1,40580.39,2,0.0,1,1065000.0,2
727,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
728,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
729,4,51450.0,2,0.0,1,13630.0,2,0.0,1,0.0,1
731,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
732,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
733,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
734,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
736,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
737,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
738,1,1543.0,4,0.0,1,1220.0,4,0.0,1,4500.0,4
739,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
742,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
743,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
744,2,0.0,1,0.0,1,0.0,1,0.0,1,12108.43,2
745,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
746,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
748,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
749,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
750,2,0.0,1,0.0,1,9666.67,3,0.0,1,78.7,3
752,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
753,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
754,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
755,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
756,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
757,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
758,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
759,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
760,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
761,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
763,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
765,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
766,1,0.0,1,0.0,1,0.0,1,0.0,1,166.67,2
767,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
768,16,196839.31,4,12047.82,5,1392076.14,4,4945.41,5,52016.73,5
769,1,0.0,1,0.0,1,1186.5,3,10.0,3,0.0,1
770,4,0.0,1,0.0,1,12195.0,2,0.0,1,5372.49,2
771,3,111000000.0,3,2271.0,4,140946.3,4,26000.0,3,759567.59,4
772,2,637000.0,5,0.0,1,60000.0,5,52.3,5,300000.0,5
773,3,1200.0,5,0.0,1,43382.61,4,247.2,5,5500.0,5
774,1,89107.0,3,0.0,1,5368.07,3,0.0,1,0.0,1
776,11,539577.46,4,0.0,1,34498.02,4,148.82,4,95772.4,3
777,32,1340253.88,4,3.3,4,221397.25,3,327.33,4,236434.27,4
778,11,2022227.13,3,0.0,1,304629.63,4,24.0,3,333742.39,4
779,12,0.0,1,0.0,1,149546.3,2,0.0,1,18771.61,2
780,68,12780590.28,4,17528.32,4,341391.87,4,6456.78,4,2825578.93,4
781,9,0.0,1,0.0,1,0.0,1,98570.67,2,0.0,1
782,2,0.0,1,0.0,1,151000.0,4,47444.73,4,461000.0,4
783,5,568129.55,4,0.0,1,0.0,1,3538.74,4,163044.56,4
784,35,30377576.35,4,0.0,1,88852.23,3,9100.63,3,1677791.05,3
785,1,0.0,1,0.0,1,0.0,1,2182209.82,2,0.0,1
786,3,2.94,4,0.0,1,284221.17,4,390454.0,2,336399.37,4
787,1,0.0,1,0.0,1,0.0,1,310160.0,3,3500000.0,3
789,3,3007000.0,4,0.0,1,139666.67,4,3225.0,4,12962.96,4
790,15,383193.02,4,0.0,1,25071.17,4,2.49,5,57122.77,4
791,5,500000.0,4,0.0,1,664403.29,3,0.0,1,13238.2,3
793,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
794,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
796,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
797,1,0.0,1,0.0,1,447.22,2,0.0,1,0.0,1
798,2,32429981.66,4,0.0,1,6217.59,3,5392.25,4,1322.04,4
799,8,41.28,3,0.0,1,250877.87,3,12090.64,4,75102.63,4
800,2,0.0,1,0.0,1,0.0,1,0.0,1,18511224.49,2
801,1,0.0,1,0.0,1,0.0,1,0.0,1,4000000.0,2
802,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
803,6,0.0,1,0.0,1,17692.31,2,0.0,1,0.0,1
804,44,8562927.89,4,0.0,1,388822.47,4,2267.08,4,1272620.09,3
805,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
806,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
807,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
808,11,0.0,1,0.0,1,0.0,1,0.0,1,100.0,2
810,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
812,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
813,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
814,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
817,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
818,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
820,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
821,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
823,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
824,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
826,2,0.0,1,0.0,1,36524.63,2,0.0,1,172767.56,4
827,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
828,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
829,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
831,1,3000.0,5,0.0,1,300.0,5,0.25,5,3180.0,5
832,3,33394.82,5,0.0,1,5903.41,4,23.0,5,26645.73,4
833,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
834,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
835,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
836,4,26060856.63,4,0.0,1,0.0,1,137.0,4,63914.0,4
839,34,440086.58,4,0.0,1,36210.0,4,339.06,5,29676.94,5
840,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
844,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
845,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
846,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
847,14,912658.21,3,0.0,1,25748.62,4,0.0,1,167483.83,4
849,2,233279.0,4,0.0,1,14053.01,4,0.0,1,3012.05,4
850,40,6186083.69,2,0.0,1,12695.63,4,0.0,1,32236.77,4
851,6,72594.07,3,0.0,1,27583.33,4,0.0,1,67580.56,4
852,31,3988496.57,4,0.0,1,331906.67,4,11524.69,4,295737.57,4
853,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
854,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
855,18,201277.95,3,0.0,1,34143.51,3,179.33,3,615.0,4
856,1,10098.0,3,0.0,1,760.0,3,0.0,1,0.0,1
857,11,159698.15,5,0.0,1,50795.95,5,229.49,5,180158.38,5
858,2,0.0,1,0.0,1,0.0,1,0.0,1,19000.0,2
859,14,31989.07,3,0.0,1,11108.33,3,700.0,3,32127.27,3
861,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
863,6,500000.0,3,0.0,1,0.0,1,0.0,1,2000000.0,3
864,3,1000.0,2,20.0,2,0.0,1,0.0,1,0.0,1
865,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
866,3,0.0,1,0.0,1,180722.89,2,0.0,1,360240.96,2
867,6,232588.68,4,0.0,1,29715.22,3,0.0,1,764821.06,3
868,1,0.0,1,6240.0,3,0.0,1,0.0,1,27108.43,3
869,11,19036.33,4,810.0,4,64186.02,4,39.0,4,82303.22,4
870,3,0.0,1,0.0,1,299944.66,3,23.0,3,230831.46,3
871,2,0.0,1,0.0,1,0.0,1,0.0,1,15000.0,2
872,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
873,3,157.0,4,0.0,1,30000.0,4,0.0,1,27780.0,3
874,3,0.0,1,0.0,1,0.0,1,0.0,1,8338961.0,2
875,4,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
876,2,48000.0,4,0.0,1,3200.0,4,26.0,4,0.0,1
877,1,0.0,1,150.0,5,59444.44,5,416.0,5,52888.89,5
878,6,0.0,1,150.0,4,19254.19,3,1395.62,4,4.76,2
879,2,12511.12,4,0.0,1,35257.11,4,0.0,1,2699.72,4
881,2,49688.89,4,0.0,1,2638338.62,4,42943.0,5,9259.26,5
882,2,121.32,4,0.0,1,712962.96,4,0.0,1,462962.96,4
883,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
884,5,7400000.0,4,19800.0,5,149968.83,4,147.69,5,396521.75,4
885,1,150000.0,4,0.0,1,138888.89,4,115.0,4,0.0,1
886,1,600000.0,4,0.0,1,32407.41,4,470.0,4,0.0,1
887,5,272680.87,4,0.0,1,60537.04,4,0.19,5,37579.22,4
888,5,9776495.0,5,0.0,1,309341.23,4,8211.87,4,22809.8,5
889,11,113604.96,4,0.0,1,119211.23,4,199.63,5,26192.63,4
890,6,863990.29,4,0.0,1,47128.75,3,667.37,5,582.75,5
891,3,5235260.38,4,0.0,1,119645.62,4,66.0,4,324520.37,4
892,6,796000.0,4,0.0,1,22907.18,2,710.0,4,0.0,1
893,2,900000.0,5,48000.0,3,60000.0,5,1000.0,5,30000.0,4
894,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
896,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
897,3,0.0,1,0.0,1,0.0,1,0.0,1,88333.33,2
898,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
899,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
900,3,0.0,1,0.0,1,2625000.0,2,380.0,3,662052.38,3
901,5,0.0,1,0.0,1,0.0,1,0.0,1,338220.0,2
902,1,109500.0,4,0.0,1,6596.39,4,0.0,1,4518.07,4
903,4,19915.36,4,0.0,1,77799.35,3,0.0,1,5081.44,4
904,1,194807.0,4,0.0,1,9716.87,4,0.0,1,1506.02,4
905,2,58333.0,4,0.0,1,2909.64,4,0.0,1,9706.02,4
906,3,57600.0,4,0.0,1,3122.89,4,0.0,1,722.89,4
907,1,182400.0,4,0.0,1,9889.16,4,0.0,1,1927.71,4
909,2,105120.0,4,0.0,1,5243.37,4,0.0,1,40963.86,4
910,3,116439.0,4,0.0,1,9668.67,4,0.0,1,6447.61,4
912,1,26280.0,4,0.0,1,3471.08,4,0.0,1,216.87,4
913,5,78000000000.0,3,0.0,1,1111111.11,3,43272.73,2,11315789.9,2
914,46,135370.18,3,0.0,1,12710.73,4,454.0,3,193130.84,3
915,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
916,1,7500000.0,3,0.0,1,0.0,1,0.0,1,425000.0,3
917,1,2678000.0,4,0.0,1,73148.15,4,0.0,1,108333.33,4
918,4,1049714.29,3,0.0,1,1462745.12,4,0.0,1,1076016.96,4
919,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
920,2,0.0,1,0.0,1,147322.73,2,0.0,1,380500.0,3
921,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
922,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
923,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
924,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
925,2,0.0,1,240.0,3,0.0,1,0.0,1,77000.0,2
926,2,168200.0,4,0.0,1,5694.44,4,0.0,1,370.37,4
928,3,0.0,1,0.0,1,1614.92,2,0.0,1,32454.0,3
929,10,117876.48,3,0.0,1,7813.29,3,0.0,1,0.0,4
930,1,11500000.0,4,0.0,1,145200.0,4,0.0,1,800000.0,4
931,1,6600000.0,5,0.0,1,152918.0,5,1165.0,5,751599.0,5
932,18,46859.53,3,0.0,1,4716.2,3,3.0,4,0.0,1
933,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
935,3,19100000.0,5,0.0,1,709259.26,5,22838.5,5,2178639.1,4
936,10,6155628.38,5,100.92,5,863997.23,4,2722.83,4,3653981.33,4
937,12,662650.79,5,200000.0,4,44624.4,3,144.66,4,84899.36,4
938,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
940,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
941,1,0.0,1,0.0,1,22000.0,2,0.0,1,0.0,1
942,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
943,4,20.85,3,0.0,1,120370.37,3,0.0,1,59000.0,2
944,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
945,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
946,6,0.0,1,0.0,1,11000.0,3,12.0,3,0.0,1
947,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
948,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
949,2,0.14,3,0.0,1,3574.07,3,0.0,1,0.0,1
950,13,0.0,1,0.0,1,0.0,1,0.0,1,11000.0,2
951,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
954,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
955,7,0.0,1,9.0,4,0.0,1,1440.85,4,296057.03,3
956,1,0.0,1,0.0,1,2331002.33,4,12000.0,4,1165501.17,4
958,2,862000.0,4,0.0,1,39814.81,4,0.0,1,9259.26,4
959,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
960,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
961,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
962,5,0.0,1,0.0,1,410971.35,4,3514.0,4,894598.45,3
963,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
965,2,105600.0,5,0.0,1,180769.73,4,94.0,5,3401.85,5
966,1,8475.0,4,0.0,1,0.0,1,2.54,4,2000.0,4
967,2,0.0,1,0.0,1,40816.33,2,0.0,1,0.0,1
968,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
969,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
970,13,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
971,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
