num_solution,nb_solution,gain_ene,taux_ene,gain_eau,taux_eau,gain,taux_gain,co2,taux_co2,cout,taux_cout
974,8,301463.89,5,0.0,1,1091920.53,5,3271.08,5,175865.08,5
975,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
976,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
977,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
978,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
979,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
980,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
981,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
983,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
984,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
985,3,0.0,1,107.21,4,609796.0,4,103.0,3,76225.0,4
986,6,0.0,1,0.0,1,16018.52,3,0.0,1,286887.96,3
987,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
989,10,0.0,1,3500.0,2,0.0,1,0.0,1,0.0,1
990,1,-3641695.8,4,0.0,1,0.0,1,14452.0,4,1689.95,4
991,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
992,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
993,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
994,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
995,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
996,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
997,3,0.0,1,0.0,1,222.22,2,0.0,1,0.0,1
998,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1000,7,5089030.63,3,0.0,1,1986.92,3,0.0,1,1712.96,4
1001,6,1445764.74,4,0.0,1,52022.28,5,1718.75,5,19869.12,5
1002,5,5000000.0,4,0.0,1,231481.48,4,0.0,1,694444.44,4
1003,14,2602335.56,4,0.0,1,6993.01,4,3050.43,4,526618.19,3
1004,1,331000.0,5,0.0,1,4761.07,5,16.2,5,11655.01,5
1005,2,2670000.0,5,0.0,1,81400.0,5,175.7,4,50000.0,5
1006,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1007,7,1822189299.62,3,0.0,1,0.0,1,0.0,1,1982142.18,2
1008,1,0.0,1,0.0,1,5000.0,2,0.0,1,0.0,1
1009,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1010,2,800000.0,4,0.0,1,11068.37,4,0.0,1,60979.0,4
1011,8,1304444.44,3,0.0,1,66620.0,4,0.0,1,45735.0,4
1012,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1013,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1014,2,275340.0,4,0.0,1,30388.89,4,0.0,1,26666.67,4
1016,1,0.0,1,0.0,1,0.0,1,0.0,1,31185.0,2
1017,7,10395276.45,4,3224.13,4,87456.48,4,3742.99,4,761426.81,5
1018,1,11880.0,5,0.0,1,1450.93,5,11.0,5,611.11,5
1019,5,0.0,1,0.0,1,601484.98,2,1630.0,2,58707149.01,4
1020,7,1046127121.56,4,0.0,1,1284992.38,3,0.0,1,1388808.14,4
1021,1,0.0,1,0.0,1,12000.0,3,0.0,1,335185.19,3
1022,10,14827896.4,4,38.0,5,40506.24,4,2867.22,5,673049.19,3
1023,2,0.0,1,0.0,1,0.0,1,1656.0,2,0.0,1
1024,1,540000.0,4,0.0,1,15000.0,4,0.0,1,22500.0,4
1025,4,2949670.8,5,0.0,1,74781.92,5,260.0,5,193463.93,5
1026,8,0.0,1,0.0,1,189488.89,3,0.0,1,39571.11,3
1027,1,259.69,3,0.0,1,1759259.26,3,0.0,1,0.0,1
1028,2,806.56,3,0.0,1,5555555.56,3,0.0,1,0.0,1
1029,1,0.0,1,0.0,1,21605.56,4,1400.0,4,23148.15,4
1030,2,0.0,1,0.0,1,0.0,1,0.0,1,378117.59,2
1031,4,0.0,1,98.4,5,147415.68,5,123897.94,5,81102.19,5
1032,2,0.0,1,0.0,1,15241.39,3,0.0,1,612064.19,3
1033,4,62545.02,3,0.0,1,222881.3,3,200.0,4,1200000.0,4
1034,6,46.88,4,0.0,1,204848.01,4,0.0,1,215740.74,4
1035,9,63.5,3,0.0,1,256025.13,3,0.0,1,44629.63,3
1036,1,130.79,3,0.0,1,1018518.52,3,0.0,1,0.0,1
1037,1,106.15,3,0.0,1,826851.85,3,0.0,1,0.0,1
1039,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1041,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1042,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1043,9,17.55,3,4920.0,4,705068.75,3,3700.0,4,1146363.23,4
1044,1,109500.0,3,0.0,1,11111.11,3,0.0,1,0.0,1
1045,1,272800.0,4,0.0,1,27777.78,4,0.0,1,9259.26,4
1046,1,887300.0,4,0.0,1,90740.74,4,0.0,1,197222.22,4
1047,2,630795.68,4,0.0,1,51345.09,4,0.0,1,122115.74,4
1048,5,746000.0,4,0.0,1,42073.01,3,0.0,1,472222.22,4
1049,1,75000.0,4,0.0,1,8333.33,4,0.0,1,5555.56,4
1050,3,47083.4,4,0.0,1,4927.39,4,6.91,4,0.0,1
1051,1,150000.0,3,0.0,1,15740.74,3,0.0,1,0.0,1
1052,3,210171.7,4,0.0,1,15067.34,3,0.0,1,4629.63,4
1053,1,254700.0,4,0.0,1,27777.78,4,0.0,1,74074.07,4
1054,5,103.82,4,0.0,1,444270.85,3,0.0,1,1154258.56,4
1055,107,2807624.19,4,1469.07,3,1092227.81,4,14386.41,4,1168714.98,4
1056,24,86075.14,4,0.0,1,33156.1,3,7.55,4,30615.97,4
1057,4,0.0,1,0.0,1,309424.49,3,0.0,1,302666.67,3
1058,17,576000.0,4,0.0,1,332336.97,3,0.0,1,236246.14,4
1060,1,0.0,1,0.0,1,0.0,1,0.0,1,2000.0,2
1061,25,198011.19,4,0.0,1,50488.63,3,33.0,5,44481.74,4
1062,2,1613000.0,4,0.0,1,92000.0,4,37.1,4,105000.0,2
1064,5,2634187.74,4,1550.0,5,173230.63,4,2957.25,5,164824.33,4
1065,5,1457935.0,3,0.0,1,5090.05,3,0.0,1,814488.68,3
1067,3,0.0,1,0.0,1,0.0,1,0.0,1,1750.0,2
1068,1,5600.0,3,0.0,1,300.0,3,0.0,1,0.0,1
1070,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1071,3,0.68,3,0.0,1,25168.52,3,0.0,1,12000000.0,2
1072,1,0.0,1,0.0,1,0.0,3,0.0,1,0.0,3
1073,4,36000.0,4,0.0,1,5666.0,4,21.0,3,10846.96,4
1074,1,25000.0,4,0.0,1,2529.0,4,0.0,1,43000.0,4
1075,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1076,1,0.0,1,0.0,1,427.68,3,0.0,1,213.84,3
1077,14,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1078,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1080,2,0.0,1,0.0,1,11655.01,3,0.0,1,48951.05,3
1081,4,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1082,14,0.0,1,0.0,1,0.0,1,0.0,1,176779.82,2
1083,15,583893.56,4,0.0,1,0.0,1,148.0,4,605911.16,2
1085,6,0.0,1,0.0,1,563943.98,3,0.0,1,1651851.85,3
1087,4,2.08,4,7.2,4,24453.92,4,0.0,1,42366.54,4
1088,2,0.0,1,0.0,1,0.0,1,0.0,1,6.0,2
1090,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1091,1,0.0,1,0.0,1,7407407.41,3,0.0,1,23148148.15,3
1092,1,4.86,4,0.0,1,185185.19,4,0.0,1,370370.37,4
1093,1,0.0,1,0.0,1,120370.37,3,0.0,1,222222.22,3
1094,1,124.4,4,0.0,1,388888.89,4,0.0,1,925925.93,4
1095,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1096,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1097,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1098,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1099,6,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1100,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1101,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1102,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1103,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1104,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1105,1,0.0,1,0.0,1,17592.59,3,0.0,1,70370.37,3
1107,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1108,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1109,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1110,4,0.0,1,0.0,1,1165.0,3,0.0,1,36600.0,3
1111,6,3396298685.09,4,0.0,1,34105.18,3,0.0,1,37037.04,4
1112,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1113,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1114,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1116,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1117,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1118,12,90356.0,4,0.0,1,23300.93,4,0.0,1,32917.85,4
1119,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1120,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1121,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1123,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1124,2,0.0,1,0.0,1,0.0,1,350.0,2,0.0,1
1125,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1126,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1128,7,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1129,11,312544.18,5,0.0,1,31263.49,3,197.0,5,65329.66,5
1130,5,1000000.0,2,0.0,1,0.0,1,0.0,1,0.0,1
1131,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1132,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1133,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1134,1,68640000.0,4,0.0,1,9259259.26,4,40500.0,4,0.0,1
1135,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1136,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1137,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1138,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1139,5,397017.06,4,0.0,1,0.0,1,85.75,4,204920.75,4
1140,1,82000.0,3,0.0,1,6373.0,3,0.0,1,0.0,1
1141,2,1640.0,4,0.0,1,67.69,4,0.0,1,30.49,4
1142,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1143,10,285835.39,4,0.0,1,18916.88,4,63.17,4,53476.22,4
1144,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1445,7,0.0,1,0.0,1,0.0,1,0.0,1,190.0,2
1446,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1447,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1448,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1449,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1450,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1451,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1452,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1453,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1454,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1455,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1456,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1457,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1458,1,0.0,1,0.0,1,3500.0,2,0.0,1,0.0,1
1459,8,30000.0,3,0.0,1,0.0,1,0.0,1,51525.34,2
1460,5,0.0,1,0.0,1,26777.41,4,144.33,4,223024.47,3
1461,1,0.0,1,0.0,1,0.0,1,0.0,1,23000000.0,2
1462,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1463,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1464,9,0.0,1,0.0,1,522590.74,2,0.0,1,0.0,1
1465,2,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1466,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1467,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1468,5,0.23,4,0.0,1,66936.49,3,0.0,1,78703.7,4
1469,2,0.0,1,0.0,1,63657.41,2,0.0,1,0.0,1
1470,1,884.36,5,0.0,1,52232.41,5,176.4,5,44781.48,5
1471,3,0.0,1,0.0,1,2074.07,2,0.0,1,0.0,1
1472,2,0.0,1,0.0,1,24057.41,3,0.0,1,13888.89,3
1473,1,0.0,1,0.0,1,49611.11,2,0.0,1,0.0,1
1474,3,0.0,1,410.78,3,82359.94,3,0.0,1,1851.85,3
1475,1,0.0,1,0.0,1,19814.81,3,0.0,1,1666.67,3
1476,2,0.0,1,0.0,1,22977.78,3,0.0,1,342.59,3
1477,4,0.0,1,0.0,1,11328.28,2,0.0,1,9259.26,3
1478,7,0.0,1,58903.23,3,21605.24,4,-146.0,5,17499.36,4
1479,14,7578995.94,5,25700.0,2,98445.46,4,1286.49,5,143609.72,4
1480,1,0.0,1,0.0,1,13888.89,3,0.0,1,18518.52,3
1481,24,1129622.56,4,0.0,1,0.0,1,285.04,4,162079.2,4
1482,1,61821883.46,4,0.0,1,0.0,1,16217.0,4,5391157.82,4
1483,2,27317024.09,4,0.0,1,0.0,1,32.5,4,47048.64,4
1484,19,0.0,1,0.0,1,447530.86,2,0.0,1,47088.38,2
1485,1,2.27,4,0.0,1,15555.56,4,0.0,1,3401.36,4
1486,19,196288.33,4,0.0,1,0.0,1,47.71,4,115559.23,4
1487,1,72778.36,4,0.0,1,0.0,1,15.0,4,64625.85,4
1488,2,563337.84,4,0.0,1,0.0,1,107.5,4,97751.7,4
1489,2,242501.94,4,5.0,2,0.0,1,60.0,4,320238.1,4
1490,3,90556.28,4,0.0,1,0.0,1,40.51,4,49959.01,4
1491,1,0.0,1,0.0,1,62962.96,3,0.0,1,231018.52,3
1492,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1493,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1494,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1495,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1496,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1497,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1498,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1499,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1500,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1501,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1502,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1503,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1504,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1505,4,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1506,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1507,1,0.0,1,6220.8,5,6297.73,5,1370.0,5,3320.42,5
1508,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1509,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1510,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1511,1,0.0,1,0.0,1,22777777.78,2,0.0,1,0.0,1
1513,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1519,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1522,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1523,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1527,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1533,4,0.0,1,0.0,1,20740.74,2,0.0,1,190.0,2
1534,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1535,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1536,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1538,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1543,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1554,6,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1555,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1556,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1557,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1558,3,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1559,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1560,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1561,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1568,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1571,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1572,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1573,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1574,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1575,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1576,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1577,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1578,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1579,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1580,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1581,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1582,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1583,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1585,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1586,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1587,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1588,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1589,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1590,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1591,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1592,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1593,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1594,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1595,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1596,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1597,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1598,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1599,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1600,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1601,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1602,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1603,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1604,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1605,1,0.0,1,0.0,1,0.0,1,0.0,1,40000000.0,4
1606,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1607,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1608,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1609,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1610,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1611,3,0.0,1,0.0,1,0.0,1,0.0,1,400000000.11,4
1612,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1613,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1614,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1615,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1616,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1617,9,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1618,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1619,2,0.0,1,0.0,1,44272.27,3,0.0,1,88544.55,3
1620,1,0.0,1,0.0,1,0.0,1,0.0,1,4500.0,2
1621,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1622,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1623,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1624,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1627,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1628,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1629,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1630,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1631,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1632,3,0.0,3,0.0,1,1660.21,3,35.0,3,6242.39,3
1633,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1634,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1635,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1636,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1637,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1638,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1639,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1640,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1641,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1642,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1643,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1644,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1645,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1646,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1647,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1648,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1649,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1650,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1651,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1653,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1654,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1655,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1656,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1657,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1658,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1661,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1664,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1665,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1666,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1667,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1668,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1669,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1670,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1671,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1672,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1673,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1674,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1675,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1677,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1678,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1679,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1680,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1681,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1682,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1683,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1684,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1685,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1686,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1687,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1688,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1689,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1690,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1691,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1692,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1693,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1694,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1695,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1697,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1698,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1699,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1700,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1701,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1702,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1703,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1704,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1705,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1706,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1707,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1708,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1709,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1710,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1711,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1712,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1713,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
1714,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1
